909.1522	185825.0000
909.3301	185838.7812
909.5081	185839.8906
909.6860	185879.8750
909.8639	185854.7812
910.0418	185903.1719
910.2197	185911.4688
910.3976	185944.5312
910.5756	185937.0000
910.7535	186057.9375
910.9314	186052.8750
911.1093	186091.3281
911.2872	186124.9375
911.4651	186200.6406
911.6431	186157.5938
911.8210	186110.1719
911.9989	186123.5625
912.1768	186069.7656
912.3547	186058.5625
912.5327	186020.6719
912.7106	185980.6406
912.8885	185942.5312
913.0664	185930.5625
913.2443	185948.6719
913.4222	185897.4062
913.6002	185917.8281
913.7781	185853.9375
913.9560	185886.6094
914.1339	185852.1250
914.3118	185860.1719
914.4897	185856.7188
914.6677	185869.2344
914.8456	185868.8750
915.0235	185873.4375
915.2014	185874.2812
915.3793	185915.1250
915.5573	185920.7031
915.7352	185893.4375
915.9131	185912.6406
916.0910	185960.6406
916.2689	185932.7188
916.4468	185969.4375
916.6248	185970.4062
916.8027	185980.1719
916.9806	186032.4375
917.1585	186059.1250
917.3364	186051.8750
917.5143	186096.5000
917.6923	186030.6719
917.8702	186051.7656
918.0481	186000.3281
918.2260	186001.0000
918.4039	185997.0625
918.5818	185979.5938
918.7598	185972.5625
918.9377	185958.2188
919.1156	185999.6406
919.2935	185965.2344
919.4714	185951.8281
919.6494	185939.9375
919.8272	185899.5938
920.0051	185956.6094
920.1830	186010.9375
920.3610	185847.0000
920.5389	185851.1719
920.7168	185913.1094
920.8947	185857.2344
921.0726	185861.0625
921.2505	185816.3906
921.4285	185850.1250
921.6064	185899.5938
921.7843	185917.8281
921.9622	185938.7188
922.1401	185931.7031
922.3181	185985.8750
922.4960	185992.9375
922.6739	186049.0000
922.8518	186063.0000
923.0297	186133.7812
923.2076	186161.3281
923.3856	186217.1250
923.5635	186163.0000
923.7414	186132.5625
923.9193	186134.0625
924.0972	186109.6406
924.2751	186032.4375
924.4531	186024.8906
924.6310	185995.2812
924.8089	185934.2969
924.9868	185978.5000
925.1647	185966.2188
925.3427	185920.2812
925.5206	185945.2344
925.6985	185890.6406
925.8764	185909.6719
926.0543	185882.8906
926.2322	185927.4062
926.4102	185879.4688
926.5881	185899.4375
926.7660	185863.6094
926.9439	185890.3594
927.1218	185948.3594
927.2997	185927.7812
927.4777	185936.6719
927.6556	185948.1250
927.8335	185953.7656
928.0114	185964.2188
928.1893	185967.4375
928.3672	185977.3281
928.5452	186021.8750
928.7231	186022.0000
928.9010	186047.6719
929.0789	186076.6719
929.2568	186122.3594
929.4348	186134.1719
929.6127	186058.7188
929.7906	186030.1719
929.9685	186047.2344
930.1464	185995.7031
930.3243	186001.7812
930.5023	186008.7812
930.6802	185969.8750
930.8581	185984.0000
931.0360	186010.6094
931.2139	185970.7188
931.3918	185971.4688
931.5698	185918.1250
931.7477	185936.2188
931.9256	186023.5625
932.1035	185986.7031
932.2814	185828.5312
932.4594	185901.1719
932.6373	185934.5625
932.8152	185884.5312
932.9931	185873.5938
933.1710	185858.0625
933.3489	185891.2812
933.5269	185886.3594
933.7048	185914.8281
933.8827	185942.3281
934.0606	185947.2812
934.2385	186021.3594
934.4164	186043.7031
934.5944	186091.6094
934.7723	186155.1719
934.9502	186180.3281
935.1281	186168.4062
935.3060	186216.3281
935.4839	186172.3906
935.6619	186147.7812
935.8398	186116.0000
936.0177	186099.8281
936.1956	186044.1094
936.3735	186017.7812
936.5515	186013.5938
936.7293	185965.5312
936.9072	185943.1719
937.0851	185942.2188
937.2631	185965.3594
937.4410	185930.1719
937.6189	185919.3906
937.7968	185892.2188
937.9747	185915.8281
938.1526	185910.5938
938.3306	185935.3906
938.5085	185905.3281
938.6864	185899.8906
938.8643	185937.0625
939.0422	185916.4688
939.2202	185942.7188
939.3981	185950.2188
939.5760	185962.0625
939.7539	185986.6406
939.9318	185968.8906
940.1097	185998.2812
940.2877	186015.9375
940.4656	186032.0625
940.6435	186050.2188
940.8214	186052.3906
940.9993	186099.9375
941.1772	186112.5312
941.3552	186101.6094
941.5331	186059.1094
941.7110	186105.3906
941.8889	186083.7031
942.0668	186031.3281
942.2448	186016.3906
942.4227	185979.1094
942.6006	186046.3594
942.7785	186016.3594
942.9564	185973.2812
943.1343	185963.7188
943.3123	185953.5312
943.4902	185937.6406
943.6681	185970.8906
943.8460	186074.5000
944.0239	185933.9375
944.2018	185879.6406
944.3798	185916.8906
944.5577	185913.0000
944.7356	185870.5312
944.9135	185863.7031
945.0914	185871.2188
945.2693	185886.1094
945.4473	185921.0000
945.6252	185945.8281
945.8031	185957.3906
945.9810	185980.8281
946.1589	186019.3281
946.3369	186110.7031
946.5148	186113.7656
946.6927	186176.2188
946.8706	186215.7812
947.0485	186208.0000
947.2264	186186.7656
947.4044	186168.0000
947.5823	186141.3281
947.7602	186156.0000
947.9381	186101.0625
948.1160	186047.5000
948.2939	186031.4375
948.4719	185986.1719
948.6498	185980.1250
948.8277	186001.8281
949.0056	185997.8906
949.1835	185986.7031
949.3615	185958.7031
949.5394	185943.9375
949.7173	185937.0000
949.8952	185920.0625
950.0731	185957.1094
950.2510	185886.3594
950.4290	185908.6406
950.6069	185915.4375
950.7848	185954.0000
950.9627	185944.5938
951.1406	185963.0625
951.3185	185984.7188
951.4965	186007.9375
951.6744	186000.0625
951.8523	186017.0000
952.0302	186039.9375
952.2081	186036.5938
952.3860	186055.0625
952.5640	186011.5938
952.7419	186081.4062
952.9198	186119.3281
953.0977	186098.8906
953.2756	186102.2969
953.4535	186100.9375
953.6314	186050.2812
953.8093	186088.6406
953.9872	186031.1719
954.1652	186052.1719
954.3431	186083.8750
954.5210	186009.6406
954.6989	185998.7188
954.8768	186007.5938
955.0547	185996.7656
955.2327	185978.8281
955.4106	185946.3281
955.5885	185980.5938
955.7664	186096.1719
955.9443	185893.6094
956.1223	185947.1250
956.3002	185973.4062
956.4781	185923.3906
956.6560	185896.3906
956.8339	185904.8750
957.0118	185913.0000
957.1898	185890.6719
957.3677	185951.0625
957.5456	185973.5938
957.7235	185983.7031
957.9014	186032.2812
958.0793	186024.0000
958.2573	186089.7656
958.4352	186145.6094
958.6131	186204.3281
958.7910	186225.5938
958.9689	186196.6406
959.1469	186188.8281
959.3248	186198.1250
959.5027	186140.4062
959.6806	186131.9375
959.8585	186105.2969
960.0364	186048.9375
960.2144	186030.0000
960.3923	186023.5938
960.5702	185997.2969
960.7481	185994.7188
960.9260	185986.0000
961.1039	185956.2344
961.2819	185937.5625
961.4598	185923.6719
961.6377	185920.1250
961.8156	185963.5000
961.9935	185913.3906
962.1714	185933.6406
962.3494	185946.8906
962.5273	185952.6094
962.7052	185969.4062
962.8831	185975.8281
963.0610	185964.3906
963.2390	185975.1250
963.4169	185984.8906
963.5948	186011.1719
963.7727	186027.3594
963.9506	186010.7656
964.1285	186053.8906
964.3065	186046.7656
964.4844	186066.1719
964.6623	186109.6094
964.8402	186146.8750
965.0181	186099.0000
965.1960	186112.0625
965.3740	186139.1250
965.5519	186071.3594
965.7298	186079.3281
965.9077	186088.1719
966.0856	186068.7031
966.2635	186034.6719
966.4415	186065.8281
966.6194	186007.3594
966.7973	186015.1094
966.9752	186012.6406
967.1531	185988.0000
967.3311	185984.2812
967.5090	186095.3281
967.6869	186042.4062
967.8648	185894.0000
968.0427	185971.1094
968.2206	185963.5938
968.3986	185919.0000
968.5765	185931.8281
968.7544	185934.7031
968.9323	185906.0625
969.1102	185960.5000
969.2881	185969.7812
969.4661	185972.2969
969.6440	185997.4375
969.8219	186047.6719
969.9998	186034.4062
970.1777	186146.6719
970.3556	186193.7188
970.5335	186218.8750
970.7114	186197.3594
970.8893	186259.0625
971.0673	186213.5938
971.2452	186176.0000
971.4231	186151.7812
971.6010	186130.2969
971.7789	186084.1719
971.9568	186059.0000
972.1348	186018.2969
972.3127	186032.9375
972.4906	186011.8281
972.6685	185991.4062
972.8464	185970.9375
973.0244	185932.2812
973.2023	185911.9375
973.3802	185961.1719
973.5581	185942.3906
973.7360	185951.8281
973.9139	185953.5938
974.0919	185929.3281
974.2698	185931.3594
974.4477	185933.2344
974.6256	185953.7188
974.8035	185995.4375
974.9814	186013.2344
975.1594	186019.2188
975.3373	186020.3906
975.5152	185997.1250
975.6931	186055.0625
975.8710	186076.7812
976.0490	186078.4062
976.2269	186072.2188
976.4048	186113.5312
976.5827	186144.5312
976.7606	186152.0625
976.9385	186166.9375
977.1165	186092.8281
977.2944	186100.0625
977.4723	186069.7031
977.6502	186052.2344
977.8281	186065.2188
978.0060	186111.4688
978.1840	186058.0000
978.3619	185993.6094
978.5398	186034.0000
978.7177	186001.5938
978.8956	185988.1094
979.0735	186027.4062
979.2515	186016.4062
979.4294	186114.0625
979.6073	185979.2969
979.7852	185917.1250
979.9631	185974.8906
980.1411	185975.3594
980.3190	185891.8750
980.4969	185898.7188
980.6748	185907.4062
980.8527	185937.7656
981.0306	185956.2188
981.2086	185996.3906
981.3865	185981.1719
981.5644	186005.8281
981.7423	186039.5625
981.9202	186117.8281
982.0981	186135.8281
982.2761	186195.6719
982.4540	186215.3906
982.6319	186230.0625
982.8098	186214.3281
982.9877	186206.3906
983.1656	186187.8281
983.3436	186170.9375
983.5215	186106.8281
983.6994	186083.4062
983.8773	186029.8750
984.0552	186029.2812
984.2332	185983.7031
984.4111	185992.5938
984.5890	186005.4375
984.7669	185966.9375
984.9448	185949.5312
985.1227	185970.8906
985.3007	185930.7812
985.4786	185933.3594
985.6565	185951.7812
985.8344	185972.2188
986.0123	185931.3594
986.1902	185937.0625
986.3682	185957.6719
986.5461	185977.2969
986.7240	185982.2969
986.9019	186012.4375
987.0798	186050.1719
987.2577	185998.1250
987.4356	186031.5000
987.6135	186057.3281
987.7914	186042.9375
987.9694	186097.4688
988.1473	186091.5625
988.3252	186098.1250
988.5031	186107.9375
988.6810	186161.0625
988.8589	186132.1250
989.0369	186106.4062
989.2148	186093.7188
989.3927	186098.1250
989.5706	186089.4688
989.7485	186041.8281
989.9265	186032.8906
990.1044	186027.4062
990.2823	186014.3281
990.4602	186033.2812
990.6381	186017.4062
990.8160	185999.7812
990.9940	185989.7188
991.1719	186022.6406
991.3498	186109.8906
991.5277	185947.7812
991.7056	185968.9375
991.8835	185970.0625
992.0615	185928.7812
992.2394	185915.4062
992.4173	185897.8281
992.5952	185931.3906
992.7731	185973.5312
992.9510	185937.3594
993.1290	185987.0000
993.3069	186025.2969
993.4848	186012.6406
993.6627	186058.3906
993.8406	186090.8281
994.0186	186154.6406
994.1965	186217.8906
994.3744	186221.2188
994.5523	186234.4688
994.7302	186202.1094
994.9081	186184.2188
995.0861	186188.5938
995.2640	186167.5312
995.4419	186090.9375
995.6198	186088.9375
995.7977	186042.7031
995.9756	185992.1719
996.1536	186001.2344
996.3315	186008.8281
996.5094	185974.3906
996.6873	185950.1250
996.8652	185951.7031
997.0432	185977.7812
997.2211	185977.0000
997.3990	185950.7031
997.5769	185943.3906
997.7548	185951.8281
997.9327	185895.0000
998.1107	185935.1094
998.2886	185956.7031
998.4665	185995.7031
998.6444	185989.7188
998.8223	185970.6406
999.0002	185989.1719
999.1782	186029.6719
999.3561	186006.6406
999.5340	186021.7812
999.7119	186033.5625
999.8898	186061.9375
1000.0677	186081.0625
1000.2457	186110.3906
1000.4236	186100.9375
1000.6015	186132.3281
1000.7794	186092.0000
1000.9573	186094.1719
1001.1353	186069.7812
1001.3132	186082.3281
1001.4911	186087.4062
1001.6690	186028.0625
1001.8469	186057.2344
1002.0248	185987.6406
1002.2028	186039.6719
1002.3807	186010.7656
1002.5586	185993.7031
1002.7365	185945.5625
1002.9144	185982.2969
1003.0923	186057.2969
1003.2703	186038.2812
1003.4482	185897.7031
1003.6261	185960.8281
1003.8040	185956.7188
1003.9819	185885.5938
1004.1598	185912.4062
1004.3377	185905.3906
1004.5156	185906.8281
1004.6935	185894.5938
1004.8715	185960.9375
1005.0494	186002.9375
1005.2273	185997.7656
1005.4052	186015.0000
1005.5831	186074.1094
1005.7610	186092.4062
1005.9390	186182.6719
1006.1169	186232.7812
1006.2948	186211.6406
1006.4727	186213.4062
1006.6506	186209.3906
1006.8286	186203.6250
1007.0065	186156.8750
1007.1844	186121.0625
1007.3623	186041.7188
1007.5402	186043.6406
1007.7181	186020.7812
1007.8961	185993.7812
1008.0740	185983.0000
1008.2519	185999.3594
1008.4298	185960.8906
1008.6077	185990.5312
1008.7856	185961.6406
1008.9636	185941.9375
1009.1415	185951.2969
1009.3194	185953.3594
1009.4973	185932.7188
1009.6752	185935.9375
1009.8531	185962.6406
1010.0311	185923.6719
1010.2090	185979.5625
1010.3869	185962.6719
1010.5648	185965.5312
1010.7427	185976.6719
1010.9207	186007.3281
1011.0986	185976.2812
1011.2765	186004.5938
1011.4544	186013.1250
1011.6323	186047.6719
1011.8102	186041.8281
1011.9882	186085.7031
1012.1661	186069.5938
1012.3440	186160.5000
1012.5219	186154.7188
1012.6998	186056.8750
1012.8777	186069.1094
1013.0557	186073.0625
1013.2336	186048.2812
1013.4115	186077.4062
1013.5894	186049.1250
1013.7673	186043.0625
1013.9453	185994.6094
1014.1232	186007.2188
1014.3011	185973.2188
1014.4790	185999.8281
1014.6569	185972.0000
1014.8348	186021.0000
1015.0128	186076.5000
1015.1907	185943.0625
1015.3686	185915.0625
1015.5465	185952.3906
1015.7244	185961.1250
1015.9023	185885.7656
1016.0803	185880.4375
1016.2582	185895.0000
1016.4361	185897.1094
1016.6140	185901.4062
1016.7919	185958.8281
1016.9698	185959.3906
1017.1478	186002.3906
1017.3257	185993.2188
1017.5036	186068.7656
1017.6815	186110.1250
1017.8594	186189.3281
1018.0374	186197.4375
1018.2153	186200.1094
1018.3932	186214.1719
1018.5711	186161.0625
1018.7490	186156.1719
1018.9269	186147.2812
1019.1049	186074.0000
1019.2828	186059.2344
1019.4607	186003.1719
1019.6386	185995.6094
1019.8165	186026.1094
1019.9944	185995.1094
1020.1724	186008.4062
1020.3503	185953.8750
1020.5282	185933.5000
1020.7061	185916.6094
1020.8840	185956.3906
1021.0619	185944.5312
1021.2398	185952.7656
1021.4177	185893.5625
1021.5956	185911.0625
1021.7736	185927.8906
1021.9515	185924.1250
1022.1294	185941.9375
1022.3073	185947.0000
1022.4852	185977.7812
1022.6631	185981.6094
1022.8411	185951.7656
1023.0190	185944.9375
1023.1969	186016.2188
1023.3748	185998.6719
1023.5527	186014.2188
1023.7307	186077.6406
1023.9086	186050.1719
1024.0865	186102.2812
1024.2644	186110.0625
1024.4424	186133.3906
1024.6202	186063.1719
1024.7982	186067.6406
1024.9761	186005.6406
1025.1541	186023.8281
1025.3319	186044.6094
1025.5099	185999.3281
1025.6877	186006.7656
1025.8657	185983.2969
1026.0436	185981.0625
1026.2216	185990.4375
1026.3994	185985.2812
1026.5774	185969.5938
1026.7552	186059.4062
1026.9332	186056.1719
1027.1111	185884.5000
1027.2891	185911.3906
1027.4669	185924.0625
1027.6449	185915.5000
1027.8228	185887.5938
1028.0007	185908.0000
1028.1786	185864.8281
1028.3566	185904.2812
1028.5344	185915.1719
1028.7124	185934.5000
1028.8903	185953.5625
1029.0682	185995.0000
1029.2461	186045.1250
1029.4240	186096.4062
1029.6019	186131.6094
1029.7798	186196.3281
1029.9578	186167.7812
1030.1356	186224.0625
1030.3136	186174.6406
1030.4915	186163.8281
1030.6694	186163.2812
1030.8473	186109.4375
1031.0253	186023.3906
1031.2031	186059.6719
1031.3811	185996.1094
1031.5590	185980.4062
1031.7369	185981.5938
1031.9148	185960.0000
1032.0928	185953.5625
1032.2706	185930.0000
1032.4486	185933.5625
1032.6265	185928.1719
1032.8044	185917.5625
1032.9823	185938.2344
1033.1603	185912.1719
1033.3381	185877.0625
1033.5161	185893.6719
1033.6940	185886.2812
1033.8719	185938.3281
1034.0498	185943.9375
1034.2278	185997.6719
1034.4056	185957.9375
1034.5836	185957.1719
1034.7615	185992.1094
1034.9395	185985.1719
1035.1173	185998.1719
1035.2953	186040.7656
1035.4731	186021.4688
1035.6511	186069.2188
1035.8290	186067.9375
1036.0070	186108.7031
1036.1848	186109.1250
1036.3628	186055.5000
1036.5406	186050.8906
1036.7186	186031.5000
1036.8965	186055.3594
1037.0745	186037.6406
1037.2523	186004.6719
1037.4303	186028.3906
1037.6082	185990.0000
1037.7861	185983.5938
1037.9640	185973.1719
1038.1420	185966.6094
1038.3198	185928.5625
1038.4978	185936.2969
1038.6757	186019.2344
1038.8536	186025.5000
1039.0315	185879.5000
1039.2095	185912.8906
1039.3873	185908.0625
1039.5653	185872.4062
1039.7432	185850.0625
1039.9211	185892.2812
1040.0990	185915.2812
1040.2770	185915.3594
1040.4548	185937.4062
1040.6328	185950.5000
1040.8107	185948.2812
1040.9886	185993.3594
1041.1665	186034.1719
1041.3445	186065.3281
1041.5223	186140.8281
1041.7003	186194.7031
1041.8782	186151.0000
1042.0562	186202.1719
1042.2340	186163.1094
1042.4120	186106.2812
1042.5898	186113.8281
1042.7678	186093.0625
1042.9457	186018.1719
1043.1237	186010.2812
1043.3015	185994.8906
1043.4795	185949.5000
1043.6573	185939.5938
1043.8353	185952.7656
1044.0132	185939.8281
1044.1912	185868.6719
1044.3690	185906.3906
1044.5470	185946.2969
1044.7249	185915.1719
1044.9028	185899.7812
1045.0807	185879.8906
1045.2587	185912.0625
1045.4365	185915.5938
1045.6145	185891.6406
1045.7924	185933.3906
1045.9703	185937.0625
1046.1482	185951.7188
1046.3260	185951.2344
1046.5040	185937.6406
1046.6819	185956.2812
1046.8599	185977.3281
1047.0377	185998.8281
1047.2157	186020.4062
1047.3936	185999.8750
1047.5715	186038.0000
1047.7494	186076.5000
1047.9274	186091.1094
1048.1052	186104.7812
1048.2832	186056.7656
1048.4611	186081.0000
1048.6390	186031.2812
1048.8169	186024.7188
1048.9949	186011.0625
1049.1727	186018.1719
1049.3507	186021.3594
1049.5286	185980.5938
1049.7065	185964.7812
1049.8844	185951.7812
1050.0624	185927.8906
1050.2402	185929.6094
1050.4182	185958.6406
1050.5961	186055.1719
1050.7740	185892.2812
1050.9519	185873.2812
1051.1299	185898.6094
1051.3077	185879.6719
1051.4857	185840.5312
1051.6636	185862.6406
1051.8416	185868.3281
1052.0194	185863.5000
1052.1974	185887.0000
1052.3752	185902.8281
1052.5532	185925.1250
1052.7311	185957.8281
1052.9091	185960.0625
1053.0869	186006.9375
1053.2649	186076.4375
1053.4427	186149.3281
1053.6207	186116.7812
1053.7986	186171.0000
1053.9766	186166.7656
1054.1544	186128.7188
1054.3324	186142.0000
1054.5103	186101.8281
1054.6882	186031.7812
1054.8661	186015.8750
1055.0441	186009.3594
1055.2219	185959.8281
1055.3999	185953.0625
1055.5778	185943.1094
1055.7557	185923.3281
1055.9336	185899.8906
1056.1116	185905.0000
1056.2894	185890.5312
1056.4674	185888.4688
1056.6453	185890.3281
1056.8232	185901.8906
1057.0011	185894.7188
1057.1791	185874.1094
1057.3569	185865.2812
1057.5349	185909.0625
1057.7128	185926.2344
1057.8907	185956.1719
1058.0686	185925.1250
1058.2466	185923.5625
1058.4244	185959.5625
1058.6024	185981.2812
1058.7803	185991.0625
1058.9583	185974.9375
1059.1361	186041.8906
1059.3141	186003.5312
1059.4919	186045.7031
1059.6699	186082.3281
1059.8478	186092.2812
1060.0258	186088.5625
1060.2036	186068.2812
1060.3816	186044.2188
1060.5594	186019.1094
1060.7374	186006.7812
1060.9153	186011.4688
1061.0933	185956.1250
1061.2711	185948.7188
1061.4491	185975.3906
1061.6270	185989.1094
1061.8049	185941.8906
1061.9828	185919.5000
1062.1608	185931.3906
1062.3386	186005.4688
1062.5166	186024.7031
1062.6945	185857.1719
1062.8724	185876.7188
1063.0503	185912.5000
1063.2281	185882.0000
1063.4061	185836.6719
1063.5840	185867.2188
1063.7620	185875.7031
1063.9398	185887.1250
1064.1178	185909.5625
1064.2957	185930.1094
1064.4736	185954.3281
1064.6515	185957.0000
1064.8295	185991.7188
1065.0073	186044.7812
1065.1853	186127.5312
1065.3632	186158.1719
1065.5411	186163.4062
1065.7190	186211.8906
1065.8970	186162.9375
1066.0748	186127.8906
1066.2528	186117.3281
1066.4307	186087.2812
1066.6086	186068.9375
1066.7865	186013.2344
1066.9645	185991.7656
1067.1423	185963.5625
1067.3203	185965.9375
1067.4982	185949.7812
1067.6761	185958.3281
1067.8540	185911.0000
1068.0320	185940.1719
1068.2098	185937.1250
1068.3878	185890.5938
1068.5657	185911.5312
1068.7437	185915.5000
1068.9215	185892.4375
1069.0995	185887.0000
1069.2773	185898.1094
1069.4553	185951.6719
1069.6332	185944.4375
1069.8112	185978.7031
