899.7227	186190.3594
899.9006	186159.6406
900.0785	186143.1250
900.2564	186115.6094
900.4343	186121.4375
900.6122	186077.4375
900.7902	186017.3906
900.9681	185985.9375
901.1460	185991.6094
901.3239	185991.7188
901.5018	185966.5625
901.6797	185936.2812
901.8577	185899.3906
902.0356	185928.6719
902.2135	185968.1094
902.3914	185929.0625
902.5693	185911.2812
902.7473	185933.7812
902.9251	185872.7812
903.1030	185899.4375
903.2809	185921.8906
903.4589	185984.0625
903.6368	185975.7188
903.8147	185953.2812
903.9926	185991.9375
904.1705	185962.2812
904.3484	185987.4375
904.5264	186019.1719
904.7043	185998.8281
904.8822	186045.1719
905.0601	186040.2812
905.2380	186085.0625
905.4160	186090.8281
905.5939	186145.9375
905.7718	186057.7188
905.9497	186102.7188
906.1276	186064.8906
906.3055	186061.7188
906.4835	186057.4375
906.6614	185990.0000
906.8393	186017.6719
907.0172	185990.3281
907.1951	185979.2812
907.3730	186027.4688
907.5510	185996.4688
907.7289	185979.2344
907.9068	185924.0000
908.0847	185987.0000
908.2626	186112.8281
908.4406	185961.7188
908.6185	185887.8906
908.7964	185935.2188
908.9743	185890.3281
909.1522	185912.2812
909.3301	185868.6094
909.5081	185881.4375
909.6860	185900.5000
909.8639	185921.3906
910.0418	185956.6094
910.2197	185931.9375
910.3976	185996.0625
910.5756	185992.1094
910.7535	186044.8281
910.9314	186103.5000
911.1093	186171.8281
911.2872	186199.7812
911.4651	186192.0625
911.6431	186193.7812
911.8210	186150.0000
911.9989	186167.5000
912.1768	186120.1094
912.3547	186076.3906
912.5327	186020.5625
912.7106	186022.6719
912.8885	185996.4375
913.0664	185998.8906
913.2443	185939.2188
913.4222	185966.0625
913.6002	185922.2812
913.7781	185914.5000
913.9560	185900.8281
914.1339	185894.0000
914.3118	185936.5312
914.4897	185894.8750
914.6677	185879.0000
914.8456	185905.5000
915.0235	185869.3281
915.2014	185930.6094
915.3793	185937.0625
915.5573	185952.1719
915.7352	185958.6094
915.9131	185972.6094
916.0910	185952.2812
916.2689	185985.4375
916.4468	186010.0625
916.6248	186032.4375
916.8027	185987.0000
916.9806	186013.8906
917.1585	186072.8281
917.3364	186065.0000
917.5143	186107.3906
917.6923	186068.4375
917.8702	186037.0000
918.0481	186041.5000
918.2260	186010.2188
918.4039	186009.2812
918.5818	186002.3906
918.7598	185983.8906
918.9377	186000.1094
919.1156	185989.2188
919.2935	186008.4375
919.4714	185930.8906
919.6494	185932.2188
919.8272	185950.3281
920.0051	185977.3281
920.1830	186049.0000
920.3610	185838.0625
920.5389	185921.5625
920.7168	185924.5000
920.8947	185913.6094
921.0726	185897.1250
921.2505	185866.4688
921.4285	185890.0000
921.6064	185852.4688
921.7843	185934.7031
921.9622	185949.4062
922.1401	185959.8906
922.3181	185958.5000
922.4960	186015.4375
922.6739	186061.6094
922.8518	186107.3281
923.0297	186165.0625
923.2076	186194.5625
923.3856	186190.7812
923.5635	186182.2188
923.7414	186155.6719
923.9193	186113.1719
924.0972	186094.8281
924.2751	186045.3906
924.4531	186000.8906
924.6310	185980.2812
924.8089	185958.7812
924.9868	185972.1094
925.1647	185954.2812
925.3427	185913.6094
925.5206	185909.4375
925.6985	185901.2812
925.8764	185887.3906
926.0543	185915.6094
926.2322	185871.6719
926.4102	185894.1719
926.5881	185877.2188
926.7660	185884.2188
926.9439	185892.8281
927.1218	185939.1719
927.2997	185948.8281
927.4777	185918.0625
927.6556	185931.6406
927.8335	185972.4688
928.0114	185978.8281
928.1893	185951.2812
928.3672	185971.7188
928.5452	185955.8906
928.7231	186000.0000
928.9010	186038.6719
929.0789	186070.6719
929.2568	186098.7188
929.4348	186103.1719
929.6127	186054.0000
929.7906	186034.8906
929.9685	186014.7812
930.1464	185989.7188
930.3243	185990.6094
930.5023	186016.2812
930.6802	185958.1094
930.8581	185962.0000
931.0360	185978.3906
931.2139	185936.5625
931.3918	185922.5000
931.5698	185894.6719
931.7477	185900.5000
931.9256	186007.4375
932.1035	185971.3281
932.2814	185855.8906
932.4594	185881.9375
932.6373	185865.0000
932.8152	185825.5625
932.9931	185833.6094
933.1710	185865.5000
933.3489	185833.3281
933.5269	185850.5625
933.7048	185893.7812
933.8827	185906.9375
934.0606	185927.0625
934.2385	185949.8906
934.4164	185973.9375
934.5944	186046.1094
934.7723	186120.3906
934.9502	186141.2188
935.1281	186171.0625
935.3060	186127.2188
935.4839	186134.5625
935.6619	186107.0000
935.8398	186112.8906
936.0177	186038.0625
936.1956	185997.3906
936.3735	186009.8281
936.5515	185981.7031
936.7293	185945.1719
936.9072	185950.2344
937.0851	185911.9375
937.2631	185942.0000
937.4410	185895.0625
937.6189	185911.0000
937.7968	185885.9375
937.9747	185877.2969
938.1526	185914.3281
938.3306	185918.9375
938.5085	185861.5625
938.6864	185866.1719
938.8643	185925.3281
939.0422	185923.3281
939.2202	185943.6094
939.3981	185931.2812
939.5760	185925.3281
939.7539	185985.0000
939.9318	185957.8281
940.1097	185973.2188
940.2877	186018.3281
940.4656	185974.4375
940.6435	186027.6719
940.8214	186064.6719
940.9993	186081.0000
941.1772	186090.1094
941.3552	186045.9375
941.5331	186026.4375
941.7110	186024.6719
941.8889	186025.5625
942.0668	186020.0000
942.2448	185989.6719
942.4227	186049.2188
942.6006	186012.1719
942.7785	185952.0625
942.9564	185968.2812
943.1343	185952.9375
943.3123	185911.6719
943.4902	185909.8281
943.6681	185976.6094
943.8460	186049.3594
944.0239	185928.6406
944.2018	185855.8281
944.3798	185908.5312
944.5577	185875.0000
944.7356	185883.2188
944.9135	185894.6094
945.0914	185851.1719
945.2693	185903.5000
945.4473	185876.1719
945.6252	185908.2188
945.8031	185948.0625
945.9810	185957.1094
946.1589	186011.7812
946.3369	186037.8906
946.5148	186116.9375
946.6927	186145.3906
946.8706	186171.5000
947.0485	186190.5000
947.2264	186161.3906
947.4044	186133.3281
947.5823	186144.9375
947.7602	186147.3281
947.9381	186059.7188
948.1160	186038.4375
948.2939	185981.7812
948.4719	185979.3906
948.6498	185959.7188
948.8277	185961.1719
949.0056	185910.5625
949.1835	185968.2188
949.3615	185913.8281
949.5394	185937.2969
949.7173	185929.1250
949.8952	185923.0000
950.0731	185900.4688
950.2510	185904.3906
950.4290	185871.6719
950.6069	185876.2188
950.7848	185919.7812
950.9627	185934.7812
951.1406	185972.5625
951.3185	185929.6719
951.4965	185969.9375
951.6744	185961.5625
951.8523	185988.2188
952.0302	186003.0000
952.2081	186018.3281
952.3860	186042.5625
952.5640	186041.3281
952.7419	186053.5625
952.9198	186105.7188
953.0977	186122.1719
953.2756	186111.5000
953.4535	186038.9375
953.6314	186066.7812
953.8093	186054.8906
953.9872	186033.0625
954.1652	186047.5000
954.3431	185988.2812
954.5210	186025.9375
954.6989	186021.5000
954.8768	186004.7031
955.0547	185998.2969
955.2327	185962.7656
955.4106	185975.9375
955.5885	186032.7031
955.7664	186073.2344
955.9443	185859.7812
956.1223	185888.7812
956.3002	185945.5625
956.4781	185896.2188
956.6560	185866.0625
956.8339	185888.1094
957.0118	185890.6719
957.1898	185883.5625
957.3677	185905.5625
957.5456	185932.7188
957.7235	185978.8281
957.9014	185964.5000
958.0793	186023.2812
958.2573	186093.8906
958.4352	186135.8906
958.6131	186196.3906
958.7910	186249.3281
958.9689	186196.0625
959.1469	186173.1094
959.3248	186155.7812
959.5027	186140.3906
959.6806	186138.6094
959.8585	186097.3594
960.0364	186058.5312
960.2144	186050.3594
960.3923	185998.6719
960.5702	186042.5000
960.7481	185976.1719
960.9260	185957.1719
961.1039	185934.5625
961.2819	185933.6719
961.4598	185942.8281
961.6377	185933.1719
961.8156	185919.8906
961.9935	185933.0000
962.1714	185958.4375
962.3494	185946.8281
962.5273	185918.2812
962.7052	185933.9375
962.8831	185990.7812
963.0610	185963.1094
963.2390	185995.2812
963.4169	185958.1094
963.5948	185962.3281
963.7727	186036.7812
963.9506	186014.1719
964.1285	186030.8281
964.3065	186052.5938
964.4844	186051.7812
964.6623	186090.3281
964.8402	186091.8906
965.0181	186117.5625
965.1960	186103.6094
965.3740	186094.2812
965.5519	186084.5000
965.7298	186082.4375
965.9077	186021.0000
966.0856	186018.8281
966.2635	186017.0000
966.4415	186011.0000
966.6194	186008.1094
966.7973	186004.3906
966.9752	185988.6094
967.1531	185949.9375
967.3311	185938.7188
967.5090	186066.0000
967.6869	186040.2812
967.8648	185921.7031
968.0427	185934.8281
968.2206	185940.3594
968.3986	185896.7031
968.5765	185875.1250
968.7544	185871.4688
968.9323	185915.7656
969.1102	185936.0625
969.2881	185927.1250
969.4661	185984.3594
969.6440	185994.8750
969.8219	186042.7031
969.9998	186061.0625
970.1777	186117.2344
970.3556	186165.7031
970.5335	186221.2969
970.7114	186237.5938
970.8893	186257.1250
971.0673	186205.0625
971.2452	186166.3594
971.4231	186164.7031
971.6010	186133.1250
971.7789	186090.1250
971.9568	186046.2969
972.1348	186028.1719
972.3127	186003.1094
972.4906	185965.9375
972.6685	186005.6719
972.8464	185927.0625
973.0244	185977.6719
973.2023	185956.6094
973.3802	185953.1094
973.5581	185937.2188
973.7360	185942.3906
973.9139	185915.3906
974.0919	185945.5000
974.2698	185916.0625
974.4477	185938.3906
974.6256	185977.6094
974.8035	185999.0625
974.9814	185976.0000
975.1594	185985.1719
975.3373	185979.4375
975.5152	186009.6094
975.6931	186012.6719
975.8710	186070.6094
976.0490	186057.9375
976.2269	186072.2188
976.4048	186071.5625
976.5827	186120.0625
976.7606	186151.3906
976.9385	186113.3906
977.1165	186107.8906
977.2944	186071.3281
977.4723	186066.6094
977.6502	186086.1719
977.8281	186092.0000
978.0060	186030.9375
978.1840	186052.6719
978.3619	186019.2188
978.5398	186004.7188
978.7177	186009.0625
978.8956	185992.0625
979.0735	185982.3281
979.2515	185980.3281
979.4294	186109.0625
979.6073	185935.7812
979.7852	185928.1094
979.9631	185963.4375
980.1411	185923.2812
980.3190	185902.2812
980.4969	185891.1719
980.6748	185911.3906
980.8527	185913.1094
981.0306	185951.8906
981.2086	185966.7188
981.3865	185993.6094
981.5644	185991.0000
981.7423	186029.6719
981.9202	186087.2188
982.0981	186138.6094
982.2761	186181.7188
982.4540	186221.2812
982.6319	186242.3906
982.8098	186218.8906
982.9877	186231.1094
983.1656	186166.1094
983.3436	186117.3281
983.5215	186105.7812
983.6994	186056.3281
983.8773	186046.5625
984.0552	186032.9375
984.2332	185997.8281
984.4111	185973.2188
984.5890	185955.0625
984.7669	185959.6719
984.9448	185961.7188
985.1227	185937.7188
985.3007	185964.6719
985.4786	185924.5000
985.6565	185937.6719
985.8344	185914.8906
986.0123	185940.1719
986.1902	185935.0000
986.3682	185952.6094
986.5461	185990.2812
986.7240	185989.8281
986.9019	185964.7812
987.0798	186004.0000
987.2577	186046.9375
987.4356	186023.2188
987.6135	186035.1719
987.7914	186043.1719
987.9694	186058.0000
988.1473	186089.8906
988.3252	186087.5000
988.5031	186123.5000
988.6810	186141.5000
988.8589	186119.5000
989.0369	186064.9375
989.2148	186067.5625
989.3927	186065.6406
989.5706	186101.5938
989.7485	186070.8750
989.9265	186070.2969
990.1044	186040.9375
990.2823	186057.0625
990.4602	186004.8281
990.6381	186015.4062
990.8160	185948.6406
990.9940	185992.5312
991.1719	186049.7031
991.3498	186111.5938
991.5277	185859.7031
991.7056	185964.2344
991.8835	185961.1250
992.0615	185911.8750
992.2394	185903.9375
992.4173	185912.7031
992.5952	185930.1719
992.7731	185922.1719
992.9510	185987.0000
993.1290	186018.8281
993.3069	185957.3594
993.4848	185996.1250
993.6627	186085.2969
993.8406	186129.4688
994.0186	186131.2344
994.1965	186222.4688
994.3744	186250.5312
994.5523	186269.9375
994.7302	186221.0000
994.9081	186159.8281
995.0861	186172.1250
995.2640	186134.0000
995.4419	186064.2969
995.6198	186062.4688
995.7977	186026.1250
995.9756	185995.1250
996.1536	186001.5312
996.3315	185976.4688
996.5094	185988.2344
996.6873	185956.5938
996.8652	185914.3594
997.0432	185920.7656
997.2211	185955.2344
997.3990	185942.9375
997.5769	185891.0625
997.7548	185917.6094
997.9327	185897.8906
998.1107	185919.5000
998.2886	185930.4375
998.4665	185950.2188
998.6444	185965.1719
998.8223	185975.2188
999.0002	185983.6719
999.1782	185970.9375
999.3561	185977.2188
999.5340	186010.5625
999.7119	186035.2812
999.8898	186031.2812
1000.0677	186062.6719
1000.2457	186073.6094
1000.4236	186155.5000
1000.6015	186150.2188
1000.7794	186078.1094
1000.9573	186076.2344
1001.1353	186095.8281
1001.3132	186039.5938
1001.4911	186057.9375
1001.6690	186047.4062
1001.8469	186001.2969
1002.0248	185997.1719
1002.2028	185986.2969
1002.3807	185976.6406
1002.5586	185955.7031
1002.7365	185924.0000
1002.9144	185929.6406
1003.0923	186056.8281
1003.2703	185995.8750
1003.4482	185894.2969
1003.6261	185933.5312
1003.8040	185926.5938
1003.9819	185893.7031
1004.1598	185866.4688
1004.3377	185893.9375
1004.5156	185872.2344
1004.6935	185929.2969
1004.8715	185959.5312
1005.0494	185949.7031
1005.2273	185971.4062
1005.4052	186009.4688
1005.5831	186007.7656
1005.7610	186096.5312
1005.9390	186144.8750
1006.1169	186195.0625
1006.2948	186199.7031
1006.4727	186265.5312
1006.6506	186163.2344
1006.8286	186129.0000
1007.0065	186158.3594
1007.1844	186101.1250
1007.3623	186049.7031
1007.5402	186034.9375
1007.7181	185969.0625
1007.8961	185942.8750
1008.0740	185975.8750
1008.2519	185988.8281
1008.4298	185936.2344
1008.6077	185913.8750
1008.7856	185956.4688
1008.9636	185894.0625
1009.1415	185931.0000
1009.3194	185941.2969
1009.4973	185882.5938
1009.6752	185909.2969
1009.8531	185919.1094
1010.0311	185898.5000
1010.2090	185962.9375
1010.3869	185964.1094
1010.5648	185917.0625
1010.7427	185947.8281
1010.9207	185943.4375
1011.0986	185969.6094
1011.2765	185954.7188
1011.4544	185996.7188
1011.6323	186019.8906
1011.8102	186051.6719
1011.9882	186059.6719
1012.1661	186066.5312
1012.3440	186127.6094
1012.5219	186082.5625
1012.6998	186044.7812
1012.8777	186059.0000
1013.0557	186088.6719
1013.2336	186004.7812
1013.4115	186006.4375
1013.5894	186046.3906
1013.7673	185976.7188
1013.9453	185976.7188
1014.1232	185965.7812
1014.3011	185960.6719
1014.4790	185955.6719
1014.6569	185917.1094
1014.8348	185971.4375
1015.0128	186059.6094
1015.1907	185913.5000
1015.3686	185868.9375
1015.5465	185957.5000
1015.7244	185870.6719
1015.9023	185911.2188
1016.0803	185837.0000
1016.2582	185898.5000
1016.4361	185886.2188
1016.6140	185885.3906
1016.7919	185924.5000
1016.9698	185949.6719
1017.1478	185990.8281
1017.3257	186032.7031
1017.5036	186046.5938
1017.6815	186143.4688
1017.8594	186190.7812
1018.0374	186180.5000
1018.2153	186191.8281
1018.3932	186211.5625
1018.5711	186179.4375
1018.7490	186154.3281
1018.9269	186172.1719
1019.1049	186124.6094
1019.2828	186086.3906
1019.4607	186052.5000
1019.6386	186012.1719
1019.8165	186017.5312
1019.9944	186006.2969
1020.1724	185988.9375
1020.3503	185955.5000
1020.5282	185944.3906
1020.7061	185933.1094
1020.8840	185954.2188
1021.0619	185944.4375
1021.2398	185951.8906
1021.4177	185923.4375
1021.5956	185928.1719
1021.7736	185953.8281
1021.9515	185966.0000
1022.1294	185971.8906
1022.3073	186005.6094
1022.4852	186017.8281
1022.6631	186031.3594
1022.8411	186046.7031
1023.0190	186053.2969
1023.1969	186029.1719
1023.3748	186091.7812
1023.5527	186087.7812
1023.7307	186120.1094
1023.9086	186155.5625
1024.0865	186161.3906
1024.2644	186174.7812
1024.4424	186170.8281
1024.6202	186163.1094
1024.7982	186135.8281
1024.9761	186142.0000
1025.1541	186127.9375
1025.3319	186139.2344
1025.5099	186093.1250
1025.6877	186063.5000
1025.8657	186090.5000
1026.0436	186090.4375
1026.2216	186046.3906
1026.3994	186096.2188
1026.5774	186056.2812
1026.7552	186130.3906
1026.9332	186162.9375
1027.1111	186009.2812
1027.2891	186029.7188
1027.4669	186086.4375
1027.6449	186044.0000
1027.8228	186008.4062
1028.0007	186002.4688
1028.1786	186032.6719
1028.3566	186025.3281
1028.5344	186077.7188
1028.7124	186121.5625
1028.8903	186146.2812
1029.0682	186152.6094
1029.2461	186186.0625
1029.4240	186259.1094
1029.6019	186327.9375
1029.7798	186347.5625
1029.9578	186380.8750
1030.1356	186404.1250
1030.3136	186401.3594
1030.4915	186336.5312
1030.6694	186398.1094
1030.8473	186388.2812
1031.0253	186289.3906
1031.2031	186284.7188
1031.3811	186224.2188
1031.5590	186246.0000
1031.7369	186250.2812
1031.9148	186266.1094
1032.0928	186190.3906
1032.2706	186215.3281
1032.4486	186236.1250
1032.6265	186219.8750
1032.8044	186212.8750
1032.9823	186259.8281
1033.1603	186229.0000
1033.3381	186261.4375
1033.5161	186271.0625
1033.6940	186289.1719
1033.8719	186348.6094
1034.0498	186365.8906
1034.2278	186321.1094
1034.4056	186365.8906
1034.5836	186372.1094
1034.7615	186409.5312
1034.9395	186448.1719
1035.1173	186463.7656
1035.2953	186451.4688
1035.4731	186498.9375
1035.6511	186528.7812
1035.8290	186577.6094
1036.0070	186610.5625
1036.1848	186636.7812
1036.3628	186620.2188
1036.5406	186587.3281
1036.7186	186629.8906
1036.8965	186630.2812
1037.0745	186611.7812
1037.2523	186622.7812
1037.4303	186647.5312
1037.6082	186635.1250
1037.7861	186643.0625
1037.9640	186676.6406
1038.1420	186634.6094
1038.3198	186643.0625
1038.4978	186638.5000
1038.6757	186765.5625
1038.8536	186770.2188
1039.0315	186614.2188
1039.2095	186684.7188
1039.3873	186678.7812
1039.5653	186704.9375
1039.7432	186696.6719
1039.9211	186709.4688
1040.0990	186738.4688
1040.2770	186765.0625
1040.4548	186810.1094
1040.6328	186832.2188
1040.8107	186907.5625
1040.9886	186914.1719
1041.1665	187022.5625
1041.3445	187078.7812
1041.5223	187099.0000
1041.7003	187177.3906
1041.8782	187225.3281
1042.0562	187270.3281
1042.2340	187213.8281
1042.4120	187218.2344
1042.5898	187240.1719
1042.7678	187163.6406
1042.9457	187206.4375
1043.1237	187177.8281
1043.3015	187162.7188
1043.4795	187169.0625
1043.6573	187183.6719
1043.8353	187202.6094
1044.0132	187186.0000
1044.1912	187214.9375
1044.3690	187196.8906
1044.5470	187234.3281
1044.7249	187256.7812
1044.9028	187280.4375
1045.0807	187296.1719
1045.2587	187331.6719
1045.4365	187306.7812
1045.6145	187355.0000
1045.7924	187396.1719
1045.9703	187424.5625
1046.1482	187459.8906
1046.3260	187520.8750
1046.5040	187514.4062
1046.6819	187567.1719
1046.8599	187597.1719
1047.0377	187612.3281
1047.2157	187617.5000
1047.3936	187682.0000
1047.5715	187733.1094
1047.7494	187733.0000
1047.9274	187805.6719
1048.1052	187828.7188
1048.2832	187812.8906
1048.4611	187782.3906
1048.6390	187840.6094
1048.8169	187819.2812
1048.9949	187856.5625
1049.1727	187866.7188
1049.3507	187865.5000
1049.5286	187871.3281
1049.7065	187891.4688
1049.8844	187856.6406
1050.0624	187891.5312
1050.2402	187843.5938
1050.4182	187887.4375
1050.5961	188041.6719
1050.7740	187873.8281
1050.9519	187855.6094
1051.1299	187916.0625
1051.3077	187936.1094
1051.4857	187914.5625
1051.6636	187939.2188
1051.8416	187926.5625
1052.0194	187966.4062
1052.1974	187990.7031
1052.3752	188010.1719
1052.5532	188042.4062
1052.7311	188094.3281
1052.9091	188092.8906
1053.0869	188189.7188
1053.2649	188265.4375
1053.4427	188270.9375
1053.6207	188371.3281
1053.7986	188378.0000
1053.9766	188376.8281
1054.1544	188335.2812
1054.3324	188408.2344
1054.5103	188311.4688
1054.6882	188301.1719
1054.8661	188274.2188
1055.0441	188239.2812
1055.2219	188232.3281
1055.3999	188201.8906
1055.5778	188199.1719
1055.7557	188212.7188
1055.9336	188181.8906
1056.1116	188184.1719
1056.2894	188191.9375
1056.4674	188177.4062
1056.6453	188165.6406
1056.8232	188180.0000
1057.0011	188143.8750
1057.1791	188180.3281
1057.3569	188162.2812
1057.5349	188175.0000
1057.7128	188216.6094
1057.8907	188222.5000
1058.0686	188246.3281
1058.2466	188226.5000
1058.4244	188240.8281
1058.6024	188269.8906
1058.7803	188269.1719
1058.9583	188257.4062
1059.1361	188257.4688
1059.3141	188309.9375
1059.4919	188340.3906
1059.6699	188324.7812
1059.8478	188382.4375
1060.0258	188332.7188
1060.2036	188298.3906
1060.3816	188281.2812
1060.5594	188269.8906
1060.7374	188266.8906
1060.9153	188232.7031
1061.0933	188218.5312
1061.2711	188211.1250
1061.4491	188189.4062
1061.6270	188159.2812
1061.8049	188126.7812
1061.9828	188121.3906
1062.1608	188074.8281
1062.3386	188148.5625
1062.5166	188188.7812
1062.6945	187977.2188
1062.8724	188022.8281
1063.0503	188025.7812
1063.2281	187975.4062
1063.4061	187974.1719
1063.5840	187948.3594
1063.7620	187914.7656
1063.9398	187978.1094
1064.1178	187936.3281
1064.2957	187951.2188
1064.4736	187922.5625
1064.6515	187995.5000
1064.8295	187998.5625
1065.0073	188046.9375
1065.1853	188107.3906
1065.3632	188124.7812
1065.5411	188147.2344
1065.7190	188131.8750
1065.8970	188083.5938
1066.0748	188033.8750
1066.2528	188024.0000
1066.4307	187964.8281
1066.6086	187941.6719
1066.7865	187859.7188
1066.9645	187841.6719
1067.1423	187775.7188
1067.3203	187771.3906
1067.4982	187744.7188
1067.6761	187723.5625
1067.8540	187673.5312
1068.0320	187654.8750
1068.2098	187656.2969
1068.3878	187631.8281
1068.5657	187609.8906
1068.7437	187563.7812
1068.9215	187553.9375
1069.0995	187534.2812
1069.2773	187521.2188
1069.4553	187568.9375
1069.6332	187570.2812
1069.8112	187531.1094
